Ticker,Model,Version,RMSE,MAE,QLIKE,DirAcc,N
SPY,TemporalAttention,Day13,0.0369,0.02419189,39462.113971,50.75,468
SPY,TemporalAttentionPos,Day13,0.02778339,0.01848044,69580.751872,52.03,468
SPY,Transformer,Day13,0.03297471,0.0218334,0.539263,52.25,468
QQQ,TemporalAttention,Day13,0.04924977,0.03534287,-2.4575,53.1,468
QQQ,TemporalAttentionPos,Day13,0.05673879,0.03954566,45820.094015,52.89,468
QQQ,Transformer,Day13,0.056443,0.03944458,-2.418482,32.76,468
AAPL,TemporalAttention,Day13,0.10280737,0.05391306,-1.985266,46.47,468
AAPL,TemporalAttentionPos,Day13,0.11301348,0.06291411,331454.833672,52.89,468
AAPL,Transformer,Day13,0.10643024,0.06871284,-1.999735,43.9,468
